1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02,1.175000000000000000e+02
1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02,1.185000000000000000e+02
1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02,1.195000000000000000e+02
1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02,1.205000000000000000e+02
1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02,1.215000000000000000e+02
1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02,1.225000000000000000e+02
1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02,1.235000000000000000e+02
1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02,1.245000000000000000e+02
1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02
1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02,1.265000000000000000e+02
1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02
